Título,Fecha de Publicación,URL
Un avión con 64 personas a bordo se estrella en Washington tras chocar con un helicóptero,2025-01-30,https://www.lne.es/fotos/internacional/2025/01/30/avion-64-personas-bordo-estrella-113834271.html
El importante motivo por el que no debes enfriar una sartén caliente con agua fría,2025-01-30,https://www.lne.es/vida-y-estilo/decoracion/2025/01/30/importante-motivo-debes-enfriar-sarten-113847409.html
Los propietarios de perros tendrán que desembolsar este dinero tras aprobarse la nueva ley del Gobierno: 1.400 euros,2025-01-30,https://www.lne.es/vida-y-estilo/mascotas/2025/01/30/dinero-desembolsar-2025-propietarios-perros-112986621.html
Todo lo que necesitas saber sobre los juegos mensuales de PlayStation Plus para febrero,2025-01-30,https://www.lne.es/vida-y-estilo/tecnologia/videojuegos/2025/01/30/necesitas-juegos-mensuales-playstation-plus-113850299.html
"Juan Luis Fernández, presidente de la federación de vecinos de Villaviciosa: ""El problema del saneamiento es el más prioritario y el más difícil de solucionar""",2025-01-30,https://www.lne.es/villaviciosa/2025/01/30/juan-luis-fernandez-presidente-federacion-113818364.html
"Las Planas, un vino blanco rioja de El Gaitero, premio en Dusseldorf",2025-01-30,https://www.lne.es/villaviciosa/2025/01/30/planas-vino-blanco-rioja-gaitero-113829466.html
"La Asociación de Profesionales de la Ilustración de Asturias se estrena en el Museo Barjola, en Gijón",2025-01-30,https://www.lne.es/videos/gijon/2025/01/30/asociacion-profesionales-ilustracion-asturias-estrena-113852696.html
"Los gijoneses urgen ""actividad"" en los terrenos de la Ería del Piles",2025-01-30,https://www.lne.es/videos/gijon/2025/01/30/gijoneses-urgen-actividad-terrenos-eria-113820284.html
Carnaval 2025: cuándo es y en qué fechas y dónde es festivo y no lectivo,2025-01-30,https://www.eldiario.es/viajes/carnaval-2025-fechas-festivo-no-lectivo_1_11962710.html
Cómo calcular tu pensión de jubilación con el simulador de la Seguridad Social,2025-01-30,https://www.eldiario.es/economia/simular-pension-jubilacion-calculadora-seguridad-social_1_12005869.html
Neil Gaiman y el problema de qué hacer con la obra de un artista cancelado,2025-01-30,https://librotea.eldiario.es/estanterias/neil-gaiman-problema-obra-artista-cancelado
Dos centenares de médicos de León se interesan por ser profesores de la nueva titulación en Medicina,2025-01-30,https://ileon.eldiario.es/universidad/centenares-medicos-leon-interesan-profesores-nueva-titulacion-medicina_1_12007745.html
Casi la mitad de los alumnos de Castilla y León abandonan los programas bilingües al llegar a Secundaria,2025-01-30,https://ileon.eldiario.es/castilla-y-leon/mitad-alumnos-castilla-leon-abandonan-programas-bilingues-llegar-secundaria_1_12004115.html
La Junta rechaza a priori colaborar con su dinero para conectar el aeropuerto de León con el polígono de Villadangos,2025-01-30,https://ileon.eldiario.es/actualidad/junta-rechaza-priori-colaborar-dinero-conectar-aeropuerto-leon-poligono-villadangos_1_12006296.html
El edificio Araú de San Andrés seguirá sin uso al rechazar la oposición cederlo sin garantías para un uso privativo,2025-01-30,https://ileon.eldiario.es/san-andres/edificio-arau-san-andres-seguira-rechazar-oposicion-cederlo-garantias-privativo_1_12005821.html
Repuebla León acompañará a 450 familias potenciales candidatas a vivir y trabajar en pueblos de la provincia,2025-01-30,https://ileon.eldiario.es/provincia/repuebla-leon-acompanara-450-familias-potenciales-candidatas-vivir-trabajar-pueblos-provincia_1_12005981.html
La Junta declara termal un importante manantial a 26 grados en Boñar con un proyecto para reflotar sus viejos balnearios,2025-01-30,https://ileon.eldiario.es/actualidad/junta-concede-bonar-declaracion-oficial-agua-termal-importante-manantial_1_12005412.html
"Profesionales cualificados, salarios bajos y sin antigüedad: el conflicto laboral en el Instituto Nacional de Ciberseguridad",2025-01-30,https://www.eldiario.es/economia/profesionales-cualificados-salarios-bajos-antiguedad-conflicto-laboral-instituto-nacional-ciberseguridad_1_12007597.html
El día en el que se ordenó demoler el Castillo de Dénia para que no cayera en manos del enemigo,2025-01-30,https://lamarina.eldiario.es/2025/01/30/el-dia-en-el-que-se-ordeno-demoler-el-castillo-de-denia-para-que-no-cayera-en-manos-del-enemigo/
Los tiempos de la gran violencia en la Marina Alta: casi 500 muertos en menos de un siglo,2025-01-30,https://lamarina.eldiario.es/2025/01/30/los-tiempos-de-la-gran-violencia-en-la-marina-alta-casi-500-muertos-en-menos-de-un-siglo/
Una vivienda simulada para volver a empezar: cien pacientes recuperan al año en el Hospital de Dénia su capacidad motora o cognitiva,2025-01-30,https://lamarina.eldiario.es/2025/01/30/una-vivienda-simulada-para-volver-a-empezar-cien-pacientes-recuperan-al-ano-en-el-hospital-de-denia-su-capacidad-motora-o-cognitiva/
Consternación en Ondara al fallecer el menor que tuvo el accidente a la entrada de Dénia,2025-01-30,https://lamarina.eldiario.es/2025/01/30/consternacion-en-ondara-al-fallecer-el-menor-que-tuvo-el-accidente-a-la-entrada-de-denia/
Torna la prova ciclista L'Àguila de Segària amb eixida i meta a Ondara,2025-01-30,https://lamarina.eldiario.es/2025/01/30/torna-la-prova-ciclista-laguila-de-segaria-amb-eixida-i-meta-a-ondara/
Milán en dos días: guía detallada para visitar la ciudad italiana y no perderte nada,2025-01-30,https://www.eldiario.es/viajes/milan-dias-guia-detallada-visitar-ciudad-italiana-no-perderte_1_12001295.html
Fáciles y para todas las edades: tres rutas senderistas que puedes hacer en Granada,2025-01-30,https://www.eldiario.es/viajes/faciles-edades-tres-rutas-senderistas-puedes-granada_1_12005591.html
La Térmica Cultural de Ponferrada estrena una exposición dedicada a los cortinos asturianos,2025-01-30,https://elbierzo.eldiario.es/ponferrada/termica-cultural-ponferrada-estrena-exposicion-dedicada-cortinos-asturianos_1_12007556.html
La Junta anuncia a medio plazo 150.000 euros en una cubierta en el colegio de Flores del Sil en Ponferrada,2025-01-30,https://elbierzo.eldiario.es/ponferrada/junta-anuncia-medio-plazo-150-000-euros-cubierta-colegio-flores-sil-ponferrada_1_12006222.html
Los concejales de Coalición por el Bierzo en Camponaraya abandonan el partido por “presiones” para que uno de ellos dimitiese,2025-01-30,https://elbierzo.eldiario.es/comarca/concejales-coalicion-bierzo-camponaraya-abandonan-partido-presiones-dimitiese_1_12007326.html
Banco Santander impulsa su transformación digital para optimizar la experiencia del cliente,2025-01-30,https://www.larazon.es/hablemos-de-futuro/banco-santander-impulsa-transformacion-digital-optimizar-experiencia-cliente_20250130679105dc47e9a00001e25b31.html
Una experta en educación emocional explica cómo evitar que los niños sufran durante el divorcio,2025-01-30,https://www.larazon.es/familia/experta-educacion-emocional-explica-como-evitar-ninos-sufran-divorcio-p7m_20250130679b72680b2ad20001ae72fb.html
Estrategias efectivas para motivar a los niños a Leer: Consejos de expertos,2025-01-30,https://www.larazon.es/familia/estrategias-efectivas-motivar-ninos-leer-consejos-expertos_20250130679b69cfe95c06000180fdc9.html
"El consejo del Dr. Abellán a las mujeres durante la menopausia: ""El ejercicio es clave para tu corazón y bienestar""",2025-01-30,https://www.larazon.es/familia/consejo-abellan-mujeres-menopausia-ejercicio-clave-corazon-bienestar_20250130679ada970b2ad20001adffe1.html
La inteligencia artificial decidirá en las valoraciones de las pruebas radiológicas urgentes en Asturias,2025-01-30,https://www.larazon.es/asturias/inteligencia-artificial-decidira-valoraciones-pruebas-radiologicas-urgentes-asturias_20250130679b5c8e797cbb00013af1fb.html
"Asturias lista para el peor día de la borrasca ""Ivo"": 1.500 toneladas de fundentes, puertos con cadenas y alerta naranja",2025-01-30,https://www.larazon.es/asturias/asturias-lista-peor-dia-borrasca-ivo-1500-toneladas-fundentes-puertos-cadenas-alerta-naranja_20250130679b4963e95c06000180d4bf.html
Ni fabada ni cachopo: el mejor plato de cuchara asturiana para comer en invierno es este y se cocina en pocos sitios,2025-01-30,https://www.larazon.es/asturias/fabada-cachopo-mejor-plato-cuchara-asturiana-comer-invierno-este-cocina-pocos-sitios_202501306799ebde0b2ad20001ac54a4.html
El Defensor del Pueblo actúa de oficio para informarse sobre la inclusión educativa del alumnado gitano en España,2025-01-30,https://www.larazon.es/sociedad/defensor-pueblo-actua-oficio-informarse-inclusion-educativa-alumnado-gitano-espana_20250130679b57d80b2ad20001ae54f0.html
“Ofrecemos una combinación única de pedagogía Montessori y currículo británico”,2025-01-30,https://www.larazon.es/lr-content/ofrecemos-combinacion-unica-pedagogia-montessori-curriculo-britanico_20250130674714617337f20001ad932f.html
“Queremos un mundo donde la enseñanza eficaz sea la norma”,2025-01-30,https://www.larazon.es/lr-content/queremos-mundo-donde-ensenanza-eficaz-sea-norma_20250130678f74d6691a460001e5b03e.html
"“El Pez Luna, una escuela vanguardista referente en educación activa de calidad”",2025-01-30,https://www.larazon.es/lr-content/pez-luna-escuela-vanguardista-referente-educacion-activa-calidad_20250130678f7ce9691a460001e5ba64.html
“La alianza colegio-familia es uno de los pilares de nuestro modelo educativo”,2025-01-30,https://www.larazon.es/lr-content/alianza-colegiofamilia-uno-pilares-nuestro-modelo-educativo_202501306790bd3b1236b600015fa611.html
“El espacio es una herramienta muy útil en los procesos de aprendizaje”,2025-01-30,https://www.larazon.es/lr-content/espacio-herramienta-muy-util-procesos-aprendizaje_202501306790c3bb47e9a00001e1cf23.html
El decreto ómnibus entra en vigor: estas son las medidas que afectan a Canarias,2025-01-30,https://www.larazon.es/canarias/decreto-omnibus-entra-vigor-estas-son-medidas-que-afectan-canarias_20250130679b478b797cbb00013ad7a4.html
Canarias espera que en 4 días se cierre la fórmula del reparto de migrantes,2025-01-30,https://www.larazon.es/canarias/canarias-espera-que-4-dias-cierre-formula-reparto-migrantes_20250130679b6947e95c06000180fd40.html
Este es el municipio más rico de Canarias: viven menos de 20.000 personas,2025-01-30,https://www.larazon.es/canarias/este-municipio-mas-rico-canarias-viven-menos-20000-personas_20250130679b54b7797cbb00013ae813.html
La Aemet extiende los avisos en Canarias: descubre qué zonas están en alerta y hasta cuándo,2025-01-30,https://www.larazon.es/canarias/aemet-extiende-avisos-canarias-descubre-que-zonas-estan-alerta-cuando_20250130679b423d797cbb00013ad095.html
"Descubre el restaurante número uno de Canarias, según una 'app' de comida",2025-01-30,https://www.larazon.es/canarias/descubre-restaurante-numero-uno-canarias-segun-app-comida_20250130679b32aee95c06000180bc83.html
"Tercera edición del festival On en el Centro Botín: jóvenes, moda, diseño y arte",2025-01-30,https://www.larazon.es/cantabria/tercera-edicion-festival-centro-botin-jovenes-moda-diseno-arte_20250130679b58b70b2ad20001ae55e9.html
"Cantabria, en riesgo extremo por la borrasca ""Ivo"" con rachas de viento huracanadas",2025-01-30,https://www.larazon.es/cantabria/cantabria-riego-extremo-borrasca-ivo-rachas-viento-huracanadas_20250130679b54940b2ad20001ae50ab.html
Ni sobaos ni cobartas; el postre más fino y delicioso de Cantabria es este,2025-01-30,https://www.larazon.es/cantabria/sobaos-cobartas-postre-mas-fino-delicioso-cantabria-este_20250130679aa7fc0b2ad20001ade6ba.html
Lanzan una biblioteca online gratuita con miles de archivos y revistas sobre la historia del videojuego,2025-01-30,https://www.larazon.es/tecnologia/lanzan-biblioteca-online-gratuita-miles-archivos-revistas-historia-videojuego_20250130679be9ef0b2ad20001aefa19.html
"¿A quién votaría DeepSeek en España? Investigan el sesgo político de DeepSeek, ChatGPT, Gemini y otras IA",2025-01-30,https://www.larazon.es/tecnologia/quien-votaria-deepseek-espana-investigan-sesgo-politico-deepseek-chatgpt-gemini-otras_20250130679bc586e95c060001817e6d.html
Apple acaba de modificar una configuración clave en tu iPhone y deberías volver a cambiarla,2025-01-30,https://www.larazon.es/tecnologia/apple-acaba-modificar-configuracion-clave-iphone-deberias-volver-cambiarla-p7m_20250130679bb97fe95c0600018172be.html
El puerto USB de la televisión está infravalorado: 4 beneficios que no estás aprovechandco,2025-01-30,https://www.larazon.es/tecnologia/puerto-usb-television-esta-infravalorado-4-beneficios-que-estas-aprovechandco_20250130679bb18c0b2ad20001aecae8.html
¿Estás listo para Marvel’s Spider-Man 2 en PC? Todos los requisitos y detalles para disfrutar del juego,2025-01-30,https://www.larazon.es/tecnologia/videojuegos-estas-listo-marvels-spiderman-2-todos-requisitos-detalles-disfrutar-juego_20250130679b9da3797cbb00013b53d8.html
Panini y DC: La caída de ECC Ediciones abre un nuevo capítulo para los cómics de superhéroes en España,2025-01-30,https://www.larazon.es/tecnologia/panini-caida-ecc-ediciones-abre-nuevo-capitulo-comics-superheroes-espana_20250130679b7aa4e95c060001811781.html
"Panticosa y Sallent, al límite: la saturación de pisos turísticos alcanza niveles de Baleares",2025-01-30,https://www.larazon.es/aragon/panticosa-sallent-limite-saturacion-pisos-turisticos-alcanza-niveles-baleares_20250130679b92d1e95c060001813acf.html
Más de 1.000 plantas incautadas en la mayor macroplantación de marihuana en Huesca,2025-01-30,https://www.larazon.es/aragon/mas-1000-plantas-incautadas-mayor-macroplantacion-marihuana-huesca_20250130679b7585e95c060001810d1b.html
Rescatan a 61 pasajeros de un autobús bloqueado en la nieve de Panticosa tras desobedecer las restricciones,2025-01-30,https://www.larazon.es/aragon/rescatan-61-pasajeros-autobus-bloqueado-nieve-panticosa-desobedecer-restricciones_20250130679b4c810b2ad20001ae47a2.html
No tires la piel de la zanahoria: beneficios y usos prácticos,2025-01-30,https://www.larazon.es/gastronomia/tires-piel-zanahoria-beneficios-usos-practicos_20250130679bc10a0b2ad20001aed9b8.html
Madrid Fusión 2025: Tenerife y los Soles Guía Repsol iluminan esta cita gastronómica,2025-01-30,https://www.larazon.es/lr-content/madrid-fusion-2025-tenerife-soles-guia-repsol-iluminan-esta-cita-gastronomica_20250130679a5160797cbb000139f17d.html
"Isaac Muga Palacín, nuevo miembro de la delegación española de la Organización Internacional de la Viña y el Vino (OIV)",2025-01-30,https://www.larazon.es/gastronomia/isaac-muga-palacin-nuevo-miembro-delegacion-espanola-organizacion-internacional-vina-vino-oiv_20250130679b50320b2ad20001ae4b79.html
Prueba la forma viral de hacer patatas súper crujientes,2025-01-30,https://www.larazon.es/gastronomia/prueba-forma-viral-hacer-patatas-super-crujientes_20250130679a667b797cbb00013a2485.html
COAR: 16 años formando líderes que transforman el Perú,2025-01-30,https://larazon.pe/coar-16-anos-formando-lideres-que-transforman-el-peru/
Conadis impulsa cursos gratuitos para jóvenes con discapacidad,2025-01-30,https://larazon.pe/conadis-impulsa-cursos-gratuitos-para-jovenes-con-discapacidad/
Minedu publica resultados de docentes que ganaron plaza en CPM,2025-01-30,https://larazon.pe/minedu-publica-resultados-de-docentes-que-ganaron-plaza-en-cpm/
EsSalud detecta 400 casos de dengue cada sema,2025-01-30,https://larazon.pe/essalud-detecta-400-casos-de-dengue-cada-sema/
"Evangelio del día: lecturas de la misa de hoy, jueves 30 de enero de 2025",2025-01-30,https://www.larazon.es/religion/evangelio-dia-lecturas-misa-hoy-jueves-30-enero-2025_20250130679b07b4e95c060001809fe1.html
"¿Qué santo se celebra hoy, 30 de enero? Todo lo que debes saber del santoral de hoy",2025-01-30,https://www.larazon.es/religion/que-santo-celebra-hoy-30-enero-todo-que-debes-saber-santoral-hoy_20250130679adfb40b2ad20001ae022a.html
